City,Date,Highest T,Lowest T,Weather state,Wind direction/ level,24h_rainfall,Body feel T,AQI
马鞍山,2024/9/1,37℃,29℃,雾转多云,东南风 3-4级转<3级,0mm,42.7℃,79
安庆,2024/9/1,37℃,29℃,阴转多云,东南风转南风 3-4级转<3级,0mm,40.2℃,58
宿州,2024/9/1,36℃,26℃,雾转小雨,西南风转东北风 3-4级转4-5级,0mm,41.3℃,62
阜阳,2024/9/1,37℃,28℃,阴转多云,西风转北风 3-4级转<3级,0mm,40.1℃,50
亳州,2024/9/1,36℃,27℃,雾转小雨,西风转北风 <3级转3-4级,0mm,41.7℃,46
黄山,2024/9/1,24℃,21℃,雾转多云,西北风 3-4级转<3级,0mm,24.9℃,49
滁州,2024/9/1,38℃,28℃,阴转多云,西风转东南风 3-4级转<3级,0mm,40℃,69
淮北,2024/9/1,36℃,26℃,雾转小雨,南风转东北风 <3级转4-5级,0mm,39.8℃,63
铜陵,2024/9/1,38℃,30℃,阴转多云,西风转东南风 3-4级转<3级,0mm,42℃,58
宣城,2024/9/1,37℃,28℃,阴转多云,西南风转东风 3-4级转<3级,0mm,41.5℃,46
六安,2024/9/1,38℃,29℃,多云,西南风转东北风 3-4级转<3级,0mm,41.8℃,49
池州,2024/9/1,38℃,28℃,阴转多云,西风转东风 <3级,0mm,42℃,54
上海,2024/9/2,36℃,27℃,阴转小雨,东风转无持续风向 <3级,0mm,41.2℃,89
南京,2024/9/2,34℃,26℃,阴,北风转东北风 3-4级转4-5级,0mm,36.7℃,59
无锡,2024/9/2,36℃,26℃,阴,东北风转北风 3-4级转<3级,0mm,39.6℃,87
镇江,2024/9/2,33℃,25℃,雾转阴,北风转东北风 3-4级转<3级,0.1mm,#NAME?,84
苏州,2024/9/2,36℃,27℃,阴转多云,西北风转东北风 3-4级转<3级,0mm,34.8℃,103
南通,2024/9/2,33℃,26℃,多云转阴,北风 3-4级转<3级,27.7mm,38.2℃,75
扬州,2024/9/2,32℃,24℃,雾转阴,北风 3-4级转<3级,0mm,34.3℃,74
盐城,2024/9/2,27℃,23℃,小雨转晴,北风 3-4级转<3级,4.8mm,30.2℃,54
徐州,2024/9/2,31℃,21℃,阴转多云,东北风 3-4级转<3级,1mm,32℃,52
淮安,2024/9/2,29℃,21℃,阴转多云,东北风转北风 3-4级转<3级,0mm,31.5℃,55
连云港,2024/9/2,29℃,22℃,阴转晴,东北风转北风 3-4级转<3级,3.6mm,30.2℃,50
常州,2024/9/2,34℃,27℃,阴转多云,北风 3-4级转<3级,0mm,38.8℃,92
泰州,2024/9/2,32℃,24℃,阴,北风 3-4级转<3级,0mm,33.6℃,74
宿迁,2024/9/2,30℃,22℃,阴转多云,东风转东北风 3-4级转<3级,0.2mm,32.7℃,55
杭州,2024/9/2,38℃,27℃,阴转多云,东北风转北风 3-4级,0mm,41.5℃,95
湖州,2024/9/2,37℃,27℃,阴转小雨,东北风转北风 3-4级,1mm,41.3℃,78
嘉兴,2024/9/2,35℃,27℃,大雨转多云,南风转东北风 3-4级,16.3mm,34.4℃,98
宁波,2024/9/2,36℃,27℃,多云,东北风转无持续风向 <3级,0mm,40.7℃,112
绍兴,2024/9/2,37℃,27℃,阴转多云,东风转北风 3-4级,0mm,41.3℃,72
台州,2024/9/2,35℃,27℃,多云,东南风转无持续风向 3-4级转<3级,0mm,41.3℃,55
温州,2024/9/2,36℃,26℃,阴转多云,东北风转无持续风向 <3级,0mm,40.9℃,52
丽水,2024/9/2,38℃,25℃,大雨转多云,东北风转无持续风向 4-5级转<3级,20.7mm,42.9℃,49
金华,2024/9/2,38℃,28℃,中雨转晴,北风转东北风 4-5级转3-4级,12.4mm,30.3℃,87
衢州,2024/9/2,36℃,26℃,阴转晴,北风转东北风 3-4级转4-5级,0mm,36.5℃,65
舟山,2024/9/2,35℃,26℃,多云,东南风转南风 <3级转3-4级,0mm,40.4℃,39
合肥,2024/9/2,33℃,24℃,阴,北风转东北风 3-4级,0mm,37℃,50
蚌埠,2024/9/2,29℃,23℃,阴转多云,东风转东北风 3-4级,0mm,30.9℃,55
芜湖,2024/9/2,36℃,26℃,小雨转阴,东风转东北风 3-4级,1.2mm,39.9℃,101
淮南,2024/9/2,30℃,23℃,阴转多云,东北风 3-4级,0mm,31.2℃,55
马鞍山,2024/9/2,36℃,25℃,阴,北风转东北风 3-4级,0mm,39.1℃,102
安庆,2024/9/2,37℃,26℃,阴,北风 3-4级,0mm,37.7℃,70
宿州,2024/9/2,29℃,20℃,阴转多云,东北风 3-4级转<3级,0mm,30.9℃,58
阜阳,2024/9/2,32℃,24℃,雾转多云,北风转东北风 3-4级,0mm,33.4℃,68
亳州,2024/9/2,29℃,22℃,阴转多云,东北风 3-4级,0mm,29.7℃,58
黄山,2024/9/2,25℃,17℃,雾转小雨,西北风转东北风 3-4级转<3级,1.9mm,24.2℃,53
滁州,2024/9/2,31℃,24℃,阴转多云,东北风 3-4级,0mm,32.7℃,68
淮北,2024/9/2,30℃,21℃,阴转多云,东北风转东风 3-4级,0mm,31℃,63
铜陵,2024/9/2,36℃,27℃,阴,北风转东北风 3-4级,0mm,41.5℃,67
宣城,2024/9/2,37℃,25℃,阴,西风转东北风 3-4级,6.6mm,40.5℃,54
六安,2024/9/2,36℃,25℃,阴,东风转东北风 3-4级,0mm,40.4℃,54
池州,2024/9/2,38℃,26℃,阴,北风转东北风 3-4级,0mm,41.1℃,102
上海,2024/9/3,29℃,26℃,中雨转小雨,东风转无持续风向 <3级,3.3mm,32.7℃,33
南京,2024/9/3,30℃,25℃,阴转多云,北风转东风 3-4级转<3级,0mm,32.8℃,45
无锡,2024/9/3,30℃,26℃,阴转多云,东北风转东风 3-4级转<3级,0mm,32℃,49
镇江,2024/9/3,31℃,25℃,阴转多云,北风转东风 3-4级转<3级,0mm,#NAME?,44
苏州,2024/9/3,28℃,27℃,阴,东北风 3-4级转<3级,0mm,32.4℃,39
南通,2024/9/3,29℃,24℃,阴转多云,东北风 3-4级转<3级,0mm,32.3℃,29
扬州,2024/9/3,31℃,24℃,阴转多云,东北风转东风 <3级,0mm,33.8℃,39
盐城,2024/9/3,30℃,21℃,阴转晴,北风 <3级,0mm,32.7℃,39
徐州,2024/9/3,31℃,22℃,晴,东风转东南风 <3级,0mm,32.3℃,65
淮安,2024/9/3,29℃,20℃,晴,北风转东风 <3级,0mm,31.5℃,43
连云港,2024/9/3,28℃,19℃,晴,东风转东南风 <3级,0mm,30.4℃,88
常州,2024/9/3,30℃,26℃,阴,东北风转东风 <3级,0mm,32℃,39
泰州,2024/9/3,30℃,23℃,阴转多云,北风转东风 <3级,0mm,32.6℃,40
宿迁,2024/9/3,29℃,22℃,晴,北风转东风 <3级,0mm,31.8℃,60
杭州,2024/9/3,32℃,26℃,多云,北风转东北风 3-4级,0mm,35.8℃,52
湖州,2024/9/3,30℃,26℃,阴转多云,北风转东风 3-4级,0mm,33.3℃,47
嘉兴,2024/9/3,31℃,27℃,多云,东北风转东南风 3-4级转4-5级,0.1mm,34.5℃,49
宁波,2024/9/3,31℃,27℃,暴雨转多云,西北风转西南风 3-4级,21.5mm,33.2℃,45
绍兴,2024/9/3,32℃,27℃,阴转晴,东北风转东南风 3-4级,0.9mm,36.9℃,77
台州,2024/9/3,33℃,27℃,多云,东风转西北风 3-4级,0mm,37.7℃,40
温州,2024/9/3,35℃,25℃,多云,北风转西北风 <3级转3-4级,0mm,39.3℃,36
丽水,2024/9/3,36℃,26℃,阴转晴,东南风转东风 3-4级,1.4mm,40.3℃,49
金华,2024/9/3,37℃,28℃,阴转晴,东北风转东风 3-4级转4-5级,0mm,40.6℃,92
衢州,2024/9/3,36℃,27℃,阴转晴,东风转东北风 3-4级转4-5级,0mm,39.4℃,65
舟山,2024/9/3,32℃,25℃,小雨转晴,东南风 <3级转4-5级,1.3mm,34.9℃,30
合肥,2024/9/3,32℃,24℃,阴转多云,东北风转东风 3-4级,0mm,35.2℃,41
蚌埠,2024/9/3,31℃,23℃,晴,东风 3-4级转<3级,0mm,32.3℃,48
芜湖,2024/9/3,29℃,27℃,阴,北风转东风 3-4级,0mm,32℃,46
淮南,2024/9/3,31℃,24℃,阴转晴,东北风转东风 3-4级转<3级,0mm,33.6℃,50
马鞍山,2024/9/3,30℃,25℃,阴转多云,东北风转东风 3-4级,0mm,33.3℃,41
安庆,2024/9/3,31℃,25℃,阴,北风转东北风 3-4级转<3级,0mm,34℃,44
宿州,2024/9/3,30℃,22℃,晴转多云,东北风转东风 3-4级转<3级,0mm,32.8℃,52
阜阳,2024/9/3,32℃,24℃,晴,东风 3-4级,0mm,33.5℃,44
亳州,2024/9/3,31℃,23℃,晴,东风转东南风 3-4级转<3级,0mm,33.3℃,54
黄山,2024/9/3,23℃,18℃,雾转阴,西北风转东南风 <3级,0.1mm,25.9℃,52
滁州,2024/9/3,32℃,24℃,阴转多云,东北风转东风 3-4级转<3级,0mm,33.7℃,42
淮北,2024/9/3,31℃,23℃,晴,东风转东南风 <3级转3-4级,0mm,32.4℃,72
铜陵,2024/9/3,30℃,26℃,阴,东北风 3-4级转<3级,0mm,33.5℃,54
宣城,2024/9/3,29℃,26℃,阴,北风转东风 3-4级转<3级,0mm,32.3℃,53
六安,2024/9/3,31℃,25℃,阴转多云,东北风转东风 <3级,0mm,35℃,44
池州,2024/9/3,31℃,25℃,阴,东北风 3-4级转<3级,0mm,33.2℃,49
上海,2024/9/4,34℃,27℃,阴转多云,西北风转无持续风向 <3级,0mm,38.5℃,39
南京,2024/9/4,33℃,26℃,阴转多云,东风 3-4级,0mm,36.6℃,50
无锡,2024/9/4,35℃,26℃,多云转晴,东风转东南风 <3级,0mm,38.9℃,68
镇江,2024/9/4,33℃,26℃,阴转晴,东风转东南风 3-4级转<3级,0mm,#NAME?,107
苏州,2024/9/4,34℃,26℃,多云转晴,东风转东南风 3-4级转<3级,0mm,38℃,48
南通,2024/9/4,33℃,25℃,阴转晴,东风转东南风 3-4级转<3级,0mm,36.8℃,48
扬州,2024/9/4,34℃,26℃,阴转晴,东南风 <3级,0mm,37.4℃,108
盐城,2024/9/4,31℃,25℃,多云转晴,东南风 <3级,0mm,35.2℃,42
徐州,2024/9/4,33℃,26℃,晴转多云,东南风 <3级,0mm,34.8℃,48
淮安,2024/9/4,31℃,24℃,晴,西南风转南风 <3级,0mm,34.9℃,45
连云港,2024/9/4,30℃,24℃,晴,东南风 <3级,0mm,33.3℃,50
常州,2024/9/4,34℃,26℃,阴转晴,东南风 <3级,0mm,38.1℃,60
泰州,2024/9/4,33℃,25℃,阴转晴,东风转东南风 <3级,0mm,36.5℃,79
宿迁,2024/9/4,32℃,26℃,晴,南风转东南风 <3级,0mm,33.7℃,57
杭州,2024/9/4,34℃,27℃,多云转晴,东风 <3级转4-5级,0mm,39.2℃,84
湖州,2024/9/4,34℃,26℃,多云转晴,东风转东南风 <3级转4-5级,0mm,38.1℃,69
嘉兴,2024/9/4,33℃,27℃,雾转晴,东风 3-4级转4-5级,0mm,37.6℃,47
宁波,2024/9/4,34℃,26℃,阴转晴,东南风 <3级转3-4级,0mm,37.2℃,47
绍兴,2024/9/4,34℃,26℃,多云转晴,东北风转东南风 3-4级,0mm,38.2℃,50
台州,2024/9/4,33℃,26℃,阴转晴,东风转西北风 3-4级,0mm,36.4℃,37
温州,2024/9/4,35℃,25℃,阴转晴,北风转西北风 <3级转3-4级,0mm,38.8℃,43
丽水,2024/9/4,36℃,25℃,阴转晴,东北风转东风 <3级转3-4级,0mm,39.2℃,38
金华,2024/9/4,37℃,28℃,阴转晴,东风 <3级转3-4级,0mm,39.9℃,64
衢州,2024/9/4,37℃,27℃,阴转晴,东北风 3-4级转4-5级,0mm,39.1℃,60
舟山,2024/9/4,33℃,25℃,多云转晴,东南风 3-4级转4-5级,0mm,37℃,31
合肥,2024/9/4,34℃,26℃,阴转晴,东南风转东风 <3级,0mm,37.2℃,68
蚌埠,2024/9/4,34℃,26℃,阴转晴,东风转东南风 3-4级转<3级,0mm,36.5℃,53
芜湖,2024/9/4,34℃,27℃,阴转晴,东南风转东风 <3级转3-4级,0mm,37.3℃,51
淮南,2024/9/4,33℃,26℃,阴转晴,东南风 3-4级转<3级,0mm,36.8℃,51
马鞍山,2024/9/4,34℃,27℃,阴转晴,东风转东南风 3-4级,0mm,36.9℃,57
安庆,2024/9/4,35℃,27℃,阴转多云,东北风转北风 <3级,0mm,39.3℃,68
宿州,2024/9/4,33℃,24℃,阴转晴,东风转东南风 3-4级转<3级,0mm,35.6℃,79
阜阳,2024/9/4,34℃,26℃,多云转晴,东南风 3-4级转<3级,0mm,36.2℃,65
亳州,2024/9/4,33℃,26℃,多云,东南风 3-4级转<3级,0mm,35.9℃,53
黄山,2024/9/4,22℃,17℃,雾转多云,东风转东南风 3-4级转<3级,0.1mm,24.4℃,48
滁州,2024/9/4,34℃,26℃,多云,东南风 3-4级转<3级,0mm,37.5℃,94
淮北,2024/9/4,33℃,25℃,晴,东南风 <3级转3-4级,0mm,36.2℃,83
铜陵,2024/9/4,34℃,28℃,阴转多云,北风转东风 3-4级,0mm,39.4℃,70
宣城,2024/9/4,34℃,26℃,阴转晴,东北风转东风 <3级转3-4级,0mm,38.3℃,53
六安,2024/9/4,33℃,26℃,晴转多云,东南风 <3级,0mm,37.4℃,46
池州,2024/9/4,35℃,26℃,阴转多云,北风转东风 <3级,0mm,39.6℃,85
上海,2024/9/5,35℃,27℃,阴,西风转无持续风向 <3级,0mm,38.8℃,37
南京,2024/9/5,35℃,26℃,多云转晴,东北风 3-4级,0mm,37.9℃,75
无锡,2024/9/5,36℃,26℃,晴,东风转东南风 <3级,0mm,39.3℃,67
镇江,2024/9/5,34℃,26℃,多云转晴,北风转东风 3-4级转<3级,0mm,#NAME?,104
苏州,2024/9/5,34℃,26℃,晴,东南风转东风 3-4级转<3级,0mm,38.2℃,89
南通,2024/9/5,34℃,24℃,晴,东北风转东风 3-4级转<3级,0mm,38.7℃,48
扬州,2024/9/5,35℃,26℃,多云,东北风转东风 <3级,0mm,39.5℃,85
盐城,2024/9/5,33℃,26℃,阴转多云,东南风转北风 <3级,1.7mm,38.4℃,47
徐州,2024/9/5,33℃,23℃,阴,北风转东北风 3-4级转<3级,0mm,35.8℃,85
淮安,2024/9/5,33℃,25℃,雾转多云,北风转东北风 <3级,0mm,38.3℃,78
连云港,2024/9/5,34℃,23℃,雾转雷阵雨,东北风 3-4级转4-5级,0mm,37.1℃,69
常州,2024/9/5,35℃,26℃,晴转多云,北风转东南风 <3级,0mm,39.3℃,107
泰州,2024/9/5,34℃,26℃,晴转多云,东北风转东风 <3级,0mm,38.3℃,50
宿迁,2024/9/5,34℃,24℃,阴,北风转东北风 <3级,1.4mm,38.5℃,87
杭州,2024/9/5,36℃,26℃,阴转晴,东风 3-4级转4-5级,0mm,38.6℃,77
湖州,2024/9/5,35℃,25℃,晴,东北风转东南风 3-4级转4-5级,0mm,39.3℃,55
嘉兴,2024/9/5,34℃,26℃,阴转晴,东南风转东风 3-4级转4-5级,0mm,36.2℃,49
宁波,2024/9/5,34℃,26℃,多云转晴,东南风转东风 3-4级,0mm,37.9℃,40
绍兴,2024/9/5,34℃,26℃,晴,东北风转东风 3-4级,0mm,37.3℃,43
台州,2024/9/5,33℃,27℃,多云转晴,东风转北风 3-4级转4-5级,1.9mm,35.2℃,34
温州,2024/9/5,35℃,25℃,阴转小雨,北风 <3级转3-4级,0mm,38.9℃,40
丽水,2024/9/5,36℃,25℃,雾转晴,东南风转东风 3-4级,0mm,39.5℃,37
金华,2024/9/5,38℃,27℃,晴,东北风转东风 3-4级转4-5级,0mm,40℃,48
衢州,2024/9/5,37℃,27℃,晴,东风转东北风 3-4级转5-6级,0mm,39.3℃,45
舟山,2024/9/5,34℃,25℃,多云转雷阵雨,东南风转东风 3-4级转4-5级,0mm,35.8℃,28
合肥,2024/9/5,35℃,26℃,雾转阴,北风转东北风 3-4级,0mm,38.3℃,62
蚌埠,2024/9/5,35℃,25℃,阴,东风转东北风 3-4级,0mm,37.3℃,68
芜湖,2024/9/5,35℃,27℃,多云,东北风转东风 <3级转3-4级,0mm,38.3℃,54
淮南,2024/9/5,35℃,25℃,阴,北风转东北风 3-4级,0mm,39.7℃,80
马鞍山,2024/9/5,36℃,26℃,多云,东风 <3级转3-4级,0mm,39.1℃,68
安庆,2024/9/5,36℃,27℃,阴转晴,北风转东北风 3-4级,0mm,40.2℃,75
宿州,2024/9/5,35℃,22℃,雾转小雨,西北风转东北风 3-4级转4-5级,0mm,38.4℃,75
阜阳,2024/9/5,35℃,24℃,阴转小雨,北风转东北风 4-5级,0mm,38.4℃,88
亳州,2024/9/5,32℃,23℃,多云转阴,北风转东北风 3-4级转4-5级,0mm,30.5℃,94
黄山,2024/9/5,24℃,16℃,多云转晴,东风转东北风 3-4级转<3级,0mm,24.9℃,41
滁州,2024/9/5,35℃,26℃,多云转阴,东风转东北风 3-4级,0mm,39℃,72
淮北,2024/9/5,33℃,22℃,阴,北风转东北风 3-4级转4-5级,0mm,36.7℃,88
铜陵,2024/9/5,35℃,27℃,多云转晴,北风转东风 3-4级,0mm,39.3℃,98
宣城,2024/9/5,35℃,25℃,多云,北风转东风 3-4级,0mm,38.9℃,49
六安,2024/9/5,35℃,26℃,阴,北风转东北风 <3级转3-4级,0mm,40.6℃,72
池州,2024/9/5,36℃,25℃,阴转晴,北风转东风 3-4级,0mm,39.5℃,101
上海,2024/9/6,33℃,27℃,阴转多云,东风转无持续风向 <3级,0mm,38.3℃,54
南京,2024/9/6,33℃,26℃,阴转多云,东北风 3-4级,0mm,35.2℃,48
无锡,2024/9/6,35℃,25℃,多云转晴,东风 3-4级转<3级,0mm,35.9℃,54
镇江,2024/9/6,33℃,26℃,阴转晴,北风转东北风 3-4级转<3级,0mm,#NAME?,49
苏州,2024/9/6,33℃,27℃,多云转晴,东风 3-4级转<3级,0mm,37.2℃,64
南通,2024/9/6,32℃,25℃,阴转晴,东北风转东风 3-4级转<3级,0mm,34.9℃,50
扬州,2024/9/6,31℃,26℃,阴转晴,东北风 <3级,0mm,35.8℃,53
盐城,2024/9/6,29℃,26℃,阴,北风转东北风 3-4级转<3级,0mm,32.5℃,48
徐州,2024/9/6,25℃,23℃,阴转晴,东风 <3级,0.1mm,27.8℃,52
淮安,2024/9/6,27℃,24℃,阴转多云,东北风 3-4级转<3级,0mm,30.6℃,64
连云港,2024/9/6,27℃,22℃,阴转多云,东风转东北风 3-4级转<3级,0.7mm,28.5℃,42
常州,2024/9/6,34℃,26℃,阴转晴,东北风转东风 <3级,0mm,36.9℃,83
泰州,2024/9/6,32℃,25℃,阴转晴,北风转东北风 3-4级转<3级,0mm,36.4℃,38
宿迁,2024/9/6,26℃,23℃,阴转多云,东北风转东风 <3级,0mm,29.9℃,35
杭州,2024/9/6,34℃,24℃,多云转晴,东风 3-4级转4-5级,0mm,37.2℃,59
湖州,2024/9/6,34℃,24℃,多云转晴,东北风转东南风 3-4级,0mm,36.9℃,67
嘉兴,2024/9/6,33℃,25℃,多云转晴,东南风转东风 3-4级转4-5级,0mm,36.6℃,62
宁波,2024/9/6,34℃,24℃,阴转晴,东南风 3-4级,0mm,36.2℃,52
绍兴,2024/9/6,33℃,24℃,多云转晴,北风转东风 3-4级,0mm,37.2℃,46
台州,2024/9/6,32℃,26℃,阴转雷阵雨,东风转无持续风向 3-4级转<3级,0.4mm,35.1℃,46
温州,2024/9/6,32℃,24℃,阴转小雨,东北风转西北风 <3级转3-4级,0.2mm,34.7℃,23
丽水,2024/9/6,34℃,25℃,阴转晴,东南风转东风 3-4级,0mm,36.2℃,26
金华,2024/9/6,36℃,26℃,阴转晴,东北风转东南风 3-4级转4-5级,0mm,39.3℃,62
衢州,2024/9/6,36℃,26℃,阴转晴,东风转东北风 3-4级转5-6级,0mm,37.8℃,46
舟山,2024/9/6,33℃,26℃,多云转晴,东风转东南风 3-4级转4-5级,0mm,36.3℃,48
合肥,2024/9/6,32℃,24℃,雾转多云,北风转东风 3-4级,0mm,35.6℃,59
蚌埠,2024/9/6,26℃,24℃,阴,东北风转东风 3-4级,0mm,28.3℃,64
芜湖,2024/9/6,34℃,26℃,阴转晴,东风转东北风 3-4级,0mm,36.5℃,51
淮南,2024/9/6,27℃,24℃,雾转阴,北风转东风 3-4级,0mm,29.8℃,74
马鞍山,2024/9/6,34℃,25℃,阴转多云,东风转东北风 3-4级,0mm,35.7℃,73
安庆,2024/9/6,36℃,25℃,多云转晴,北风转东北风 3-4级,0mm,37.2℃,49
宿州,2024/9/6,25℃,22℃,阴,东北风转东风 3-4级,0mm,27.2℃,58
阜阳,2024/9/6,27℃,25℃,阴,北风转东风 3-4级,0mm,28.1℃,50
亳州,2024/9/6,25℃,23℃,阴,东北风转东风 3-4级转<3级,0mm,26.4℃,47
黄山,2024/9/6,23℃,16℃,晴,东风转东南风 4-5级转<3级,0mm,22℃,40
滁州,2024/9/6,31℃,25℃,多云转阴,东风 3-4级,0mm,35.2℃,73
淮北,2024/9/6,25℃,23℃,阴,东风 3-4级,0mm,26.6℃,46
铜陵,2024/9/6,34℃,27℃,阴转晴,东北风转东风 3-4级,0mm,36.1℃,53
宣城,2024/9/6,34℃,25℃,阴转晴,东风 3-4级,0mm,36.4℃,45
六安,2024/9/6,30℃,25℃,小雨转多云,北风转东北风 <3级转3-4级,0mm,35.7℃,82
池州,2024/9/6,36℃,24℃,多云转晴,东北风转东风 3-4级,0mm,37.9℃,48
上海,2024/9/7,34℃,27℃,阴转多云,东风转无持续风向 <3级,0mm,38.4℃,54
南京,2024/9/7,34℃,26℃,阴转多云,东南风转东风 3-4级,0mm,36.7℃,60
无锡,2024/9/7,35℃,26℃,多云转晴,东风 3-4级转<3级,0mm,38.2℃,59
镇江,2024/9/7,34℃,26℃,雾转晴,东风 <3级,0mm,#NAME?,113
苏州,2024/9/7,34℃,27℃,多云转晴,东南风转东风 3-4级转<3级,0mm,37.3℃,64
南通,2024/9/7,33℃,24℃,阴转多云,东风转东北风 3-4级转<3级,0mm,37℃,55
扬州,2024/9/7,33℃,25℃,雾转晴,南风转东风 <3级,0.5mm,38.3℃,73
盐城,2024/9/7,31℃,25℃,小雨转多云,北风转东风 <3级,4.7mm,34.8℃,33
徐州,2024/9/7,30℃,24℃,阴转晴,东风 <3级,0mm,33.6℃,54
淮安,2024/9/7,30℃,24℃,阴转晴,东北风转东风 <3级,0mm,34.1℃,34
连云港,2024/9/7,30℃,22℃,阴转晴,东风 3-4级转<3级,0mm,32.3℃,49
常州,2024/9/7,35℃,26℃,阴转多云,东风 <3级,0mm,38℃,62
泰州,2024/9/7,33℃,25℃,阴转晴,东北风 3-4级转<3级,0mm,38.6℃,59
宿迁,2024/9/7,30℃,24℃,阴转晴,东风 <3级,0mm,32.5℃,40
杭州,2024/9/7,35℃,26℃,晴,东北风转东风 3-4级,0mm,38℃,58
湖州,2024/9/7,34℃,26℃,多云转晴,东北风转东风 <3级转4-5级,0mm,37.1℃,69
嘉兴,2024/9/7,33℃,26℃,多云转晴,东南风转东风 3-4级转4-5级,0mm,36.9℃,59
宁波,2024/9/7,35℃,26℃,雾转晴,东风转东南风 3-4级,0mm,38.3℃,46
绍兴,2024/9/7,33℃,26℃,晴,东北风 3-4级,0mm,36.7℃,43
台州,2024/9/7,31℃,25℃,大雨转雷阵雨,东南风转北风 3-4级,28.6mm,35.1℃,45
温州,2024/9/7,33℃,24℃,阴转雷阵雨,东北风转西北风 <3级转3-4级,0mm,37.5℃,31
丽水,2024/9/7,36℃,25℃,阴转晴,西北风转东风 <3级转3-4级,0mm,39.5℃,30
金华,2024/9/7,37℃,28℃,阴转晴,东风 <3级转3-4级,0mm,39.7℃,56
衢州,2024/9/7,36℃,27℃,阴转晴,东北风 3-4级转4-5级,0mm,39.4℃,60
舟山,2024/9/7,32℃,25℃,中雨转晴,东北风转东南风 <3级转4-5级,8.4mm,35.3℃,46
合肥,2024/9/7,34℃,25℃,多云,东北风转东风 3-4级,0mm,36.9℃,53
蚌埠,2024/9/7,32℃,25℃,阴转多云,东北风转东风 3-4级,0mm,37℃,54
芜湖,2024/9/7,34℃,27℃,多云,东北风转东风 3-4级,0mm,36.9℃,59
淮南,2024/9/7,33℃,25℃,阴转多云,东北风转东风 <3级转3-4级,0mm,36.5℃,58
马鞍山,2024/9/7,35℃,26℃,雾转多云,东风 3-4级,0mm,37.9℃,69
安庆,2024/9/7,36℃,26℃,阴转晴,北风转东北风 3-4级,0mm,38.7℃,60
宿州,2024/9/7,31℃,24℃,阴转多云,东风 3-4级,0mm,33.7℃,53
阜阳,2024/9/7,33℃,26℃,雾转多云,东风 3-4级,0mm,36℃,63
亳州,2024/9/7,29℃,26℃,多云转阴,东风 <3级转3-4级,0mm,31.2℃,53
